DateTimeID,DateTime,Year,Month,Day,Hour,DayOfWeek,MonthName,DayName
7990,2023-11-29 21:00:00,2023,11,29,21,4,November,Wednesday
7991,2023-11-29 22:00:00,2023,11,29,22,4,November,Wednesday
7992,2023-11-29 23:00:00,2023,11,29,23,4,November,Wednesday
7993,2023-11-30 00:00:00,2023,11,30,0,5,November,Thursday
7994,2023-11-30 01:00:00,2023,11,30,1,5,November,Thursday
7995,2023-11-30 02:00:00,2023,11,30,2,5,November,Thursday
7996,2023-11-30 03:00:00,2023,11,30,3,5,November,Thursday
7997,2023-11-30 04:00:00,2023,11,30,4,5,November,Thursday
7998,2023-11-30 05:00:00,2023,11,30,5,5,November,Thursday
7999,2023-11-30 06:00:00,2023,11,30,6,5,November,Thursday
8000,2023-11-30 07:00:00,2023,11,30,7,5,November,Thursday
8001,2023-11-30 08:00:00,2023,11,30,8,5,November,Thursday
8002,2023-11-30 09:00:00,2023,11,30,9,5,November,Thursday
8003,2023-11-30 10:00:00,2023,11,30,10,5,November,Thursday
8004,2023-11-30 11:00:00,2023,11,30,11,5,November,Thursday
8005,2023-11-30 12:00:00,2023,11,30,12,5,November,Thursday
8006,2023-11-30 13:00:00,2023,11,30,13,5,November,Thursday
8007,2023-11-30 14:00:00,2023,11,30,14,5,November,Thursday
8008,2023-11-30 15:00:00,2023,11,30,15,5,November,Thursday
8009,2023-11-30 16:00:00,2023,11,30,16,5,November,Thursday
8010,2023-11-30 17:00:00,2023,11,30,17,5,November,Thursday
8011,2023-11-30 18:00:00,2023,11,30,18,5,November,Thursday
8012,2023-11-30 19:00:00,2023,11,30,19,5,November,Thursday
8013,2023-11-30 20:00:00,2023,11,30,20,5,November,Thursday
8014,2023-11-30 21:00:00,2023,11,30,21,5,November,Thursday
8015,2023-11-30 22:00:00,2023,11,30,22,5,November,Thursday
8016,2023-11-30 23:00:00,2023,11,30,23,5,November,Thursday
8017,2023-12-01 00:00:00,2023,12,1,0,6,December,Friday
8018,2023-12-01 01:00:00,2023,12,1,1,6,December,Friday
8019,2023-12-01 02:00:00,2023,12,1,2,6,December,Friday
8020,2023-12-01 03:00:00,2023,12,1,3,6,December,Friday
8021,2023-12-01 04:00:00,2023,12,1,4,6,December,Friday
8022,2023-12-01 05:00:00,2023,12,1,5,6,December,Friday
8023,2023-12-01 06:00:00,2023,12,1,6,6,December,Friday
8024,2023-12-01 07:00:00,2023,12,1,7,6,December,Friday
8025,2023-12-01 08:00:00,2023,12,1,8,6,December,Friday
8026,2023-12-01 09:00:00,2023,12,1,9,6,December,Friday
8027,2023-12-01 10:00:00,2023,12,1,10,6,December,Friday
8028,2023-12-01 11:00:00,2023,12,1,11,6,December,Friday
8029,2023-12-01 12:00:00,2023,12,1,12,6,December,Friday
8030,2023-12-01 13:00:00,2023,12,1,13,6,December,Friday
8031,2023-12-01 14:00:00,2023,12,1,14,6,December,Friday
8032,2023-12-01 15:00:00,2023,12,1,15,6,December,Friday
8033,2023-12-01 16:00:00,2023,12,1,16,6,December,Friday
8034,2023-12-01 17:00:00,2023,12,1,17,6,December,Friday
8035,2023-12-01 18:00:00,2023,12,1,18,6,December,Friday
8036,2023-12-01 19:00:00,2023,12,1,19,6,December,Friday
8037,2023-12-01 20:00:00,2023,12,1,20,6,December,Friday
8038,2023-12-01 21:00:00,2023,12,1,21,6,December,Friday
8039,2023-12-01 22:00:00,2023,12,1,22,6,December,Friday
8040,2023-12-01 23:00:00,2023,12,1,23,6,December,Friday
8041,2023-12-02 00:00:00,2023,12,2,0,7,December,Saturday
8042,2023-12-02 01:00:00,2023,12,2,1,7,December,Saturday
8043,2023-12-02 02:00:00,2023,12,2,2,7,December,Saturday
8044,2023-12-02 03:00:00,2023,12,2,3,7,December,Saturday
8045,2023-12-02 04:00:00,2023,12,2,4,7,December,Saturday
8046,2023-12-02 05:00:00,2023,12,2,5,7,December,Saturday
8047,2023-12-02 06:00:00,2023,12,2,6,7,December,Saturday
8048,2023-12-02 07:00:00,2023,12,2,7,7,December,Saturday
8049,2023-12-02 08:00:00,2023,12,2,8,7,December,Saturday
8050,2023-12-02 09:00:00,2023,12,2,9,7,December,Saturday
8051,2023-12-02 10:00:00,2023,12,2,10,7,December,Saturday
8052,2023-12-02 11:00:00,2023,12,2,11,7,December,Saturday
8053,2023-12-02 12:00:00,2023,12,2,12,7,December,Saturday
8054,2023-12-02 13:00:00,2023,12,2,13,7,December,Saturday
8055,2023-12-02 14:00:00,2023,12,2,14,7,December,Saturday
8056,2023-12-02 15:00:00,2023,12,2,15,7,December,Saturday
8057,2023-12-02 16:00:00,2023,12,2,16,7,December,Saturday
8058,2023-12-02 17:00:00,2023,12,2,17,7,December,Saturday
8059,2023-12-02 18:00:00,2023,12,2,18,7,December,Saturday
8060,2023-12-02 19:00:00,2023,12,2,19,7,December,Saturday
8061,2023-12-02 20:00:00,2023,12,2,20,7,December,Saturday
8062,2023-12-02 21:00:00,2023,12,2,21,7,December,Saturday
8063,2023-12-02 22:00:00,2023,12,2,22,7,December,Saturday
8064,2023-12-02 23:00:00,2023,12,2,23,7,December,Saturday
8065,2023-12-03 00:00:00,2023,12,3,0,1,December,Sunday
8066,2023-12-03 01:00:00,2023,12,3,1,1,December,Sunday
8067,2023-12-03 02:00:00,2023,12,3,2,1,December,Sunday
8068,2023-12-03 03:00:00,2023,12,3,3,1,December,Sunday
8069,2023-12-03 04:00:00,2023,12,3,4,1,December,Sunday
8070,2023-12-03 05:00:00,2023,12,3,5,1,December,Sunday
8071,2023-12-03 06:00:00,2023,12,3,6,1,December,Sunday
8072,2023-12-03 07:00:00,2023,12,3,7,1,December,Sunday
8073,2023-12-03 08:00:00,2023,12,3,8,1,December,Sunday
8074,2023-12-03 09:00:00,2023,12,3,9,1,December,Sunday
8075,2023-12-03 10:00:00,2023,12,3,10,1,December,Sunday
8076,2023-12-03 11:00:00,2023,12,3,11,1,December,Sunday
8077,2023-12-03 12:00:00,2023,12,3,12,1,December,Sunday
8078,2023-12-03 13:00:00,2023,12,3,13,1,December,Sunday
8079,2023-12-03 14:00:00,2023,12,3,14,1,December,Sunday
8080,2023-12-03 15:00:00,2023,12,3,15,1,December,Sunday
8081,2023-12-03 16:00:00,2023,12,3,16,1,December,Sunday
8082,2023-12-03 17:00:00,2023,12,3,17,1,December,Sunday
8083,2023-12-03 18:00:00,2023,12,3,18,1,December,Sunday
8084,2023-12-03 19:00:00,2023,12,3,19,1,December,Sunday
8085,2023-12-03 20:00:00,2023,12,3,20,1,December,Sunday
8086,2023-12-03 21:00:00,2023,12,3,21,1,December,Sunday
8087,2023-12-03 22:00:00,2023,12,3,22,1,December,Sunday
8088,2023-12-03 23:00:00,2023,12,3,23,1,December,Sunday
8089,2023-12-04 00:00:00,2023,12,4,0,2,December,Monday
8090,2023-12-04 01:00:00,2023,12,4,1,2,December,Monday
8091,2023-12-04 02:00:00,2023,12,4,2,2,December,Monday
8092,2023-12-04 03:00:00,2023,12,4,3,2,December,Monday
8093,2023-12-04 04:00:00,2023,12,4,4,2,December,Monday
8094,2023-12-04 05:00:00,2023,12,4,5,2,December,Monday
8095,2023-12-04 06:00:00,2023,12,4,6,2,December,Monday
8096,2023-12-04 07:00:00,2023,12,4,7,2,December,Monday
8097,2023-12-04 08:00:00,2023,12,4,8,2,December,Monday
8098,2023-12-04 09:00:00,2023,12,4,9,2,December,Monday
8099,2023-12-04 10:00:00,2023,12,4,10,2,December,Monday
8100,2023-12-04 11:00:00,2023,12,4,11,2,December,Monday
8101,2023-12-04 12:00:00,2023,12,4,12,2,December,Monday
8102,2023-12-04 13:00:00,2023,12,4,13,2,December,Monday
8103,2023-12-04 14:00:00,2023,12,4,14,2,December,Monday
8104,2023-12-04 15:00:00,2023,12,4,15,2,December,Monday
8105,2023-12-04 16:00:00,2023,12,4,16,2,December,Monday
8106,2023-12-04 17:00:00,2023,12,4,17,2,December,Monday
8107,2023-12-04 18:00:00,2023,12,4,18,2,December,Monday
8108,2023-12-04 19:00:00,2023,12,4,19,2,December,Monday
8109,2023-12-04 20:00:00,2023,12,4,20,2,December,Monday
8110,2023-12-04 21:00:00,2023,12,4,21,2,December,Monday
8111,2023-12-04 22:00:00,2023,12,4,22,2,December,Monday
8112,2023-12-04 23:00:00,2023,12,4,23,2,December,Monday
8113,2023-12-05 00:00:00,2023,12,5,0,3,December,Tuesday
8114,2023-12-05 01:00:00,2023,12,5,1,3,December,Tuesday
8115,2023-12-05 02:00:00,2023,12,5,2,3,December,Tuesday
8116,2023-12-05 03:00:00,2023,12,5,3,3,December,Tuesday
8117,2023-12-05 04:00:00,2023,12,5,4,3,December,Tuesday
8118,2023-12-05 05:00:00,2023,12,5,5,3,December,Tuesday
8119,2023-12-05 06:00:00,2023,12,5,6,3,December,Tuesday
8120,2023-12-05 07:00:00,2023,12,5,7,3,December,Tuesday
8121,2023-12-05 08:00:00,2023,12,5,8,3,December,Tuesday
8122,2023-12-05 09:00:00,2023,12,5,9,3,December,Tuesday
8123,2023-12-05 10:00:00,2023,12,5,10,3,December,Tuesday
8124,2023-12-05 11:00:00,2023,12,5,11,3,December,Tuesday
8125,2023-12-05 12:00:00,2023,12,5,12,3,December,Tuesday
8126,2023-12-05 13:00:00,2023,12,5,13,3,December,Tuesday
8127,2023-12-05 14:00:00,2023,12,5,14,3,December,Tuesday
8128,2023-12-05 15:00:00,2023,12,5,15,3,December,Tuesday
8129,2023-12-05 16:00:00,2023,12,5,16,3,December,Tuesday
8130,2023-12-05 17:00:00,2023,12,5,17,3,December,Tuesday
8131,2023-12-05 18:00:00,2023,12,5,18,3,December,Tuesday
8132,2023-12-05 19:00:00,2023,12,5,19,3,December,Tuesday
8133,2023-12-05 20:00:00,2023,12,5,20,3,December,Tuesday
8134,2023-12-05 21:00:00,2023,12,5,21,3,December,Tuesday
8135,2023-12-05 22:00:00,2023,12,5,22,3,December,Tuesday
8136,2023-12-05 23:00:00,2023,12,5,23,3,December,Tuesday
8137,2023-12-06 00:00:00,2023,12,6,0,4,December,Wednesday
8138,2023-12-06 01:00:00,2023,12,6,1,4,December,Wednesday
8139,2023-12-06 02:00:00,2023,12,6,2,4,December,Wednesday
8140,2023-12-06 03:00:00,2023,12,6,3,4,December,Wednesday
8141,2023-12-06 04:00:00,2023,12,6,4,4,December,Wednesday
8142,2023-12-06 05:00:00,2023,12,6,5,4,December,Wednesday
8143,2023-12-06 06:00:00,2023,12,6,6,4,December,Wednesday
8144,2023-12-06 07:00:00,2023,12,6,7,4,December,Wednesday
8145,2023-12-06 08:00:00,2023,12,6,8,4,December,Wednesday
8146,2023-12-06 09:00:00,2023,12,6,9,4,December,Wednesday
8147,2023-12-06 10:00:00,2023,12,6,10,4,December,Wednesday
8148,2023-12-06 11:00:00,2023,12,6,11,4,December,Wednesday
8149,2023-12-06 12:00:00,2023,12,6,12,4,December,Wednesday
8150,2023-12-06 13:00:00,2023,12,6,13,4,December,Wednesday
8151,2023-12-06 14:00:00,2023,12,6,14,4,December,Wednesday
8152,2023-12-06 15:00:00,2023,12,6,15,4,December,Wednesday
8153,2023-12-06 16:00:00,2023,12,6,16,4,December,Wednesday
8154,2023-12-06 17:00:00,2023,12,6,17,4,December,Wednesday
8155,2023-12-06 18:00:00,2023,12,6,18,4,December,Wednesday
8156,2023-12-06 19:00:00,2023,12,6,19,4,December,Wednesday
8157,2023-12-06 20:00:00,2023,12,6,20,4,December,Wednesday
8158,2023-12-06 21:00:00,2023,12,6,21,4,December,Wednesday
8159,2023-12-06 22:00:00,2023,12,6,22,4,December,Wednesday
8160,2023-12-06 23:00:00,2023,12,6,23,4,December,Wednesday
8161,2023-12-07 00:00:00,2023,12,7,0,5,December,Thursday
8162,2023-12-07 01:00:00,2023,12,7,1,5,December,Thursday
8163,2023-12-07 02:00:00,2023,12,7,2,5,December,Thursday
8164,2023-12-07 03:00:00,2023,12,7,3,5,December,Thursday
8165,2023-12-07 04:00:00,2023,12,7,4,5,December,Thursday
8166,2023-12-07 05:00:00,2023,12,7,5,5,December,Thursday
8167,2023-12-07 06:00:00,2023,12,7,6,5,December,Thursday
8168,2023-12-07 07:00:00,2023,12,7,7,5,December,Thursday
8169,2023-12-07 08:00:00,2023,12,7,8,5,December,Thursday
8170,2023-12-07 09:00:00,2023,12,7,9,5,December,Thursday
8171,2023-12-07 10:00:00,2023,12,7,10,5,December,Thursday
8172,2023-12-07 11:00:00,2023,12,7,11,5,December,Thursday
8173,2023-12-07 12:00:00,2023,12,7,12,5,December,Thursday
8174,2023-12-07 13:00:00,2023,12,7,13,5,December,Thursday
8175,2023-12-07 14:00:00,2023,12,7,14,5,December,Thursday
8176,2023-12-07 15:00:00,2023,12,7,15,5,December,Thursday
8177,2023-12-07 16:00:00,2023,12,7,16,5,December,Thursday
8178,2023-12-07 17:00:00,2023,12,7,17,5,December,Thursday
8179,2023-12-07 18:00:00,2023,12,7,18,5,December,Thursday
8180,2023-12-07 19:00:00,2023,12,7,19,5,December,Thursday
8181,2023-12-07 20:00:00,2023,12,7,20,5,December,Thursday
8182,2023-12-07 21:00:00,2023,12,7,21,5,December,Thursday
8183,2023-12-07 22:00:00,2023,12,7,22,5,December,Thursday
8184,2023-12-07 23:00:00,2023,12,7,23,5,December,Thursday
8185,2023-12-08 00:00:00,2023,12,8,0,6,December,Friday
8186,2023-12-08 01:00:00,2023,12,8,1,6,December,Friday
8187,2023-12-08 02:00:00,2023,12,8,2,6,December,Friday
8188,2023-12-08 03:00:00,2023,12,8,3,6,December,Friday
8189,2023-12-08 04:00:00,2023,12,8,4,6,December,Friday
8190,2023-12-08 05:00:00,2023,12,8,5,6,December,Friday
8191,2023-12-08 06:00:00,2023,12,8,6,6,December,Friday
8192,2023-12-08 07:00:00,2023,12,8,7,6,December,Friday
8193,2023-12-08 08:00:00,2023,12,8,8,6,December,Friday
8194,2023-12-08 09:00:00,2023,12,8,9,6,December,Friday
8195,2023-12-08 10:00:00,2023,12,8,10,6,December,Friday
8196,2023-12-08 11:00:00,2023,12,8,11,6,December,Friday
8197,2023-12-08 12:00:00,2023,12,8,12,6,December,Friday
8198,2023-12-08 13:00:00,2023,12,8,13,6,December,Friday
8199,2023-12-08 14:00:00,2023,12,8,14,6,December,Friday
8200,2023-12-08 15:00:00,2023,12,8,15,6,December,Friday
8201,2023-12-08 16:00:00,2023,12,8,16,6,December,Friday
8202,2023-12-08 17:00:00,2023,12,8,17,6,December,Friday
8203,2023-12-08 18:00:00,2023,12,8,18,6,December,Friday
8204,2023-12-08 19:00:00,2023,12,8,19,6,December,Friday
8205,2023-12-08 20:00:00,2023,12,8,20,6,December,Friday
8206,2023-12-08 21:00:00,2023,12,8,21,6,December,Friday
8207,2023-12-08 22:00:00,2023,12,8,22,6,December,Friday
8208,2023-12-08 23:00:00,2023,12,8,23,6,December,Friday
8209,2023-12-09 00:00:00,2023,12,9,0,7,December,Saturday
8210,2023-12-09 01:00:00,2023,12,9,1,7,December,Saturday
8211,2023-12-09 02:00:00,2023,12,9,2,7,December,Saturday
8212,2023-12-09 03:00:00,2023,12,9,3,7,December,Saturday
8213,2023-12-09 04:00:00,2023,12,9,4,7,December,Saturday
8214,2023-12-09 05:00:00,2023,12,9,5,7,December,Saturday
8215,2023-12-09 06:00:00,2023,12,9,6,7,December,Saturday
8216,2023-12-09 07:00:00,2023,12,9,7,7,December,Saturday
8217,2023-12-09 08:00:00,2023,12,9,8,7,December,Saturday
8218,2023-12-09 09:00:00,2023,12,9,9,7,December,Saturday
8219,2023-12-09 10:00:00,2023,12,9,10,7,December,Saturday
8220,2023-12-09 11:00:00,2023,12,9,11,7,December,Saturday
8221,2023-12-09 12:00:00,2023,12,9,12,7,December,Saturday
8222,2023-12-09 13:00:00,2023,12,9,13,7,December,Saturday
8223,2023-12-09 14:00:00,2023,12,9,14,7,December,Saturday
8224,2023-12-09 15:00:00,2023,12,9,15,7,December,Saturday
8225,2023-12-09 16:00:00,2023,12,9,16,7,December,Saturday
8226,2023-12-09 17:00:00,2023,12,9,17,7,December,Saturday
8227,2023-12-09 18:00:00,2023,12,9,18,7,December,Saturday
8228,2023-12-09 19:00:00,2023,12,9,19,7,December,Saturday
8229,2023-12-09 20:00:00,2023,12,9,20,7,December,Saturday
8230,2023-12-09 21:00:00,2023,12,9,21,7,December,Saturday
8231,2023-12-09 22:00:00,2023,12,9,22,7,December,Saturday
8232,2023-12-09 23:00:00,2023,12,9,23,7,December,Saturday
8233,2023-12-10 00:00:00,2023,12,10,0,1,December,Sunday
8234,2023-12-10 01:00:00,2023,12,10,1,1,December,Sunday
8235,2023-12-10 02:00:00,2023,12,10,2,1,December,Sunday
8236,2023-12-10 03:00:00,2023,12,10,3,1,December,Sunday
8237,2023-12-10 04:00:00,2023,12,10,4,1,December,Sunday
8238,2023-12-10 05:00:00,2023,12,10,5,1,December,Sunday
8239,2023-12-10 06:00:00,2023,12,10,6,1,December,Sunday
8240,2023-12-10 07:00:00,2023,12,10,7,1,December,Sunday
8241,2023-12-10 08:00:00,2023,12,10,8,1,December,Sunday
8242,2023-12-10 09:00:00,2023,12,10,9,1,December,Sunday
8243,2023-12-10 10:00:00,2023,12,10,10,1,December,Sunday
8244,2023-12-10 11:00:00,2023,12,10,11,1,December,Sunday
8245,2023-12-10 12:00:00,2023,12,10,12,1,December,Sunday
8246,2023-12-10 13:00:00,2023,12,10,13,1,December,Sunday
8247,2023-12-10 14:00:00,2023,12,10,14,1,December,Sunday
8248,2023-12-10 15:00:00,2023,12,10,15,1,December,Sunday
8249,2023-12-10 16:00:00,2023,12,10,16,1,December,Sunday
8250,2023-12-10 17:00:00,2023,12,10,17,1,December,Sunday
8251,2023-12-10 18:00:00,2023,12,10,18,1,December,Sunday
8252,2023-12-10 19:00:00,2023,12,10,19,1,December,Sunday
8253,2023-12-10 20:00:00,2023,12,10,20,1,December,Sunday
8254,2023-12-10 21:00:00,2023,12,10,21,1,December,Sunday
8255,2023-12-10 22:00:00,2023,12,10,22,1,December,Sunday
8256,2023-12-10 23:00:00,2023,12,10,23,1,December,Sunday
8257,2023-12-11 00:00:00,2023,12,11,0,2,December,Monday
8258,2023-12-11 01:00:00,2023,12,11,1,2,December,Monday
8259,2023-12-11 02:00:00,2023,12,11,2,2,December,Monday
8260,2023-12-11 03:00:00,2023,12,11,3,2,December,Monday
8261,2023-12-11 04:00:00,2023,12,11,4,2,December,Monday
8262,2023-12-11 05:00:00,2023,12,11,5,2,December,Monday
8263,2023-12-11 06:00:00,2023,12,11,6,2,December,Monday
8264,2023-12-11 07:00:00,2023,12,11,7,2,December,Monday
8265,2023-12-11 08:00:00,2023,12,11,8,2,December,Monday
8266,2023-12-11 09:00:00,2023,12,11,9,2,December,Monday
8267,2023-12-11 10:00:00,2023,12,11,10,2,December,Monday
8268,2023-12-11 11:00:00,2023,12,11,11,2,December,Monday
8269,2023-12-11 12:00:00,2023,12,11,12,2,December,Monday
8270,2023-12-11 13:00:00,2023,12,11,13,2,December,Monday
8271,2023-12-11 14:00:00,2023,12,11,14,2,December,Monday
8272,2023-12-11 15:00:00,2023,12,11,15,2,December,Monday
8273,2023-12-11 16:00:00,2023,12,11,16,2,December,Monday
8274,2023-12-11 17:00:00,2023,12,11,17,2,December,Monday
8275,2023-12-11 18:00:00,2023,12,11,18,2,December,Monday
8276,2023-12-11 19:00:00,2023,12,11,19,2,December,Monday
8277,2023-12-11 20:00:00,2023,12,11,20,2,December,Monday
8278,2023-12-11 21:00:00,2023,12,11,21,2,December,Monday
8279,2023-12-11 22:00:00,2023,12,11,22,2,December,Monday
8280,2023-12-11 23:00:00,2023,12,11,23,2,December,Monday
8281,2023-12-12 00:00:00,2023,12,12,0,3,December,Tuesday
8282,2023-12-12 01:00:00,2023,12,12,1,3,December,Tuesday
8283,2023-12-12 02:00:00,2023,12,12,2,3,December,Tuesday
8284,2023-12-12 03:00:00,2023,12,12,3,3,December,Tuesday
8285,2023-12-12 04:00:00,2023,12,12,4,3,December,Tuesday
8286,2023-12-12 05:00:00,2023,12,12,5,3,December,Tuesday
8287,2023-12-12 06:00:00,2023,12,12,6,3,December,Tuesday
8288,2023-12-12 07:00:00,2023,12,12,7,3,December,Tuesday
8289,2023-12-12 08:00:00,2023,12,12,8,3,December,Tuesday
8290,2023-12-12 09:00:00,2023,12,12,9,3,December,Tuesday
8291,2023-12-12 10:00:00,2023,12,12,10,3,December,Tuesday
8292,2023-12-12 11:00:00,2023,12,12,11,3,December,Tuesday
8293,2023-12-12 12:00:00,2023,12,12,12,3,December,Tuesday
8294,2023-12-12 13:00:00,2023,12,12,13,3,December,Tuesday
8295,2023-12-12 14:00:00,2023,12,12,14,3,December,Tuesday
8296,2023-12-12 15:00:00,2023,12,12,15,3,December,Tuesday
8297,2023-12-12 16:00:00,2023,12,12,16,3,December,Tuesday
8298,2023-12-12 17:00:00,2023,12,12,17,3,December,Tuesday
8299,2023-12-12 18:00:00,2023,12,12,18,3,December,Tuesday
8300,2023-12-12 19:00:00,2023,12,12,19,3,December,Tuesday
8301,2023-12-12 20:00:00,2023,12,12,20,3,December,Tuesday
8302,2023-12-12 21:00:00,2023,12,12,21,3,December,Tuesday
8303,2023-12-12 22:00:00,2023,12,12,22,3,December,Tuesday
8304,2023-12-12 23:00:00,2023,12,12,23,3,December,Tuesday
8305,2023-12-13 00:00:00,2023,12,13,0,4,December,Wednesday
8306,2023-12-13 01:00:00,2023,12,13,1,4,December,Wednesday
8307,2023-12-13 02:00:00,2023,12,13,2,4,December,Wednesday
8308,2023-12-13 03:00:00,2023,12,13,3,4,December,Wednesday
8309,2023-12-13 04:00:00,2023,12,13,4,4,December,Wednesday
8310,2023-12-13 05:00:00,2023,12,13,5,4,December,Wednesday
8311,2023-12-13 06:00:00,2023,12,13,6,4,December,Wednesday
8312,2023-12-13 07:00:00,2023,12,13,7,4,December,Wednesday
8313,2023-12-13 08:00:00,2023,12,13,8,4,December,Wednesday
8314,2023-12-13 09:00:00,2023,12,13,9,4,December,Wednesday
8315,2023-12-13 10:00:00,2023,12,13,10,4,December,Wednesday
8316,2023-12-13 11:00:00,2023,12,13,11,4,December,Wednesday
8317,2023-12-13 12:00:00,2023,12,13,12,4,December,Wednesday
8318,2023-12-13 13:00:00,2023,12,13,13,4,December,Wednesday
8319,2023-12-13 14:00:00,2023,12,13,14,4,December,Wednesday
8320,2023-12-13 15:00:00,2023,12,13,15,4,December,Wednesday
8321,2023-12-13 16:00:00,2023,12,13,16,4,December,Wednesday
8322,2023-12-13 17:00:00,2023,12,13,17,4,December,Wednesday
8323,2023-12-13 18:00:00,2023,12,13,18,4,December,Wednesday
8324,2023-12-13 19:00:00,2023,12,13,19,4,December,Wednesday
8325,2023-12-13 20:00:00,2023,12,13,20,4,December,Wednesday
8326,2023-12-13 21:00:00,2023,12,13,21,4,December,Wednesday
8327,2023-12-13 22:00:00,2023,12,13,22,4,December,Wednesday
8328,2023-12-13 23:00:00,2023,12,13,23,4,December,Wednesday
8329,2023-12-14 00:00:00,2023,12,14,0,5,December,Thursday
8330,2023-12-14 01:00:00,2023,12,14,1,5,December,Thursday
8331,2023-12-14 02:00:00,2023,12,14,2,5,December,Thursday
8332,2023-12-14 03:00:00,2023,12,14,3,5,December,Thursday
8333,2023-12-14 04:00:00,2023,12,14,4,5,December,Thursday
8334,2023-12-14 05:00:00,2023,12,14,5,5,December,Thursday
8335,2023-12-14 06:00:00,2023,12,14,6,5,December,Thursday
8336,2023-12-14 07:00:00,2023,12,14,7,5,December,Thursday
8337,2023-12-14 08:00:00,2023,12,14,8,5,December,Thursday
8338,2023-12-14 09:00:00,2023,12,14,9,5,December,Thursday
8339,2023-12-14 10:00:00,2023,12,14,10,5,December,Thursday
8340,2023-12-14 11:00:00,2023,12,14,11,5,December,Thursday
8341,2023-12-14 12:00:00,2023,12,14,12,5,December,Thursday
8342,2023-12-14 13:00:00,2023,12,14,13,5,December,Thursday
8343,2023-12-14 14:00:00,2023,12,14,14,5,December,Thursday
8344,2023-12-14 15:00:00,2023,12,14,15,5,December,Thursday
8345,2023-12-14 16:00:00,2023,12,14,16,5,December,Thursday
8346,2023-12-14 17:00:00,2023,12,14,17,5,December,Thursday
8347,2023-12-14 18:00:00,2023,12,14,18,5,December,Thursday
8348,2023-12-14 19:00:00,2023,12,14,19,5,December,Thursday
8349,2023-12-14 20:00:00,2023,12,14,20,5,December,Thursday
8350,2023-12-14 21:00:00,2023,12,14,21,5,December,Thursday
8351,2023-12-14 22:00:00,2023,12,14,22,5,December,Thursday
8352,2023-12-14 23:00:00,2023,12,14,23,5,December,Thursday
8353,2023-12-15 00:00:00,2023,12,15,0,6,December,Friday
8354,2023-12-15 01:00:00,2023,12,15,1,6,December,Friday
8355,2023-12-15 02:00:00,2023,12,15,2,6,December,Friday
8356,2023-12-15 03:00:00,2023,12,15,3,6,December,Friday
8357,2023-12-15 04:00:00,2023,12,15,4,6,December,Friday
8358,2023-12-15 05:00:00,2023,12,15,5,6,December,Friday
8359,2023-12-15 06:00:00,2023,12,15,6,6,December,Friday
8360,2023-12-15 07:00:00,2023,12,15,7,6,December,Friday
8361,2023-12-15 08:00:00,2023,12,15,8,6,December,Friday
8362,2023-12-15 09:00:00,2023,12,15,9,6,December,Friday
8363,2023-12-15 10:00:00,2023,12,15,10,6,December,Friday
8364,2023-12-15 11:00:00,2023,12,15,11,6,December,Friday
